11.6967,0.208083,12.01,0.477924,18.4191,0.414251
11.7029,0.208219,12.01,0.477924,18.4254,0.409507
11.7087,0.208346,12.01,0.477924,18.4319,0.405104
11.7143,0.20847,12.01,0.477924,18.4374,0.400865
11.7198,0.208592,12.01,0.477924,18.4425,0.396704
11.7272,0.208755,12.01,0.477924,18.451,0.391222
11.7341,0.208906,12.01,0.477924,18.4574,0.386193
11.7436,0.209115,12.01,0.477924,18.4672,0.379307
11.7495,0.209245,12.01,0.477924,18.4726,0.375102
11.7547,0.209359,12.01,0.477924,18.4779,0.371427
11.7632,0.209547,12.077,0.481225,18.4868,0.415838
11.7683,0.209658,12.077,0.481225,18.4921,0.411945
11.7763,0.209835,12.077,0.481225,18.4994,0.405863
11.7825,0.209971,12.077,0.481225,18.5051,0.401186
11.7878,0.210087,12.077,0.481225,18.5105,0.397254
11.7953,0.210254,12.077,0.481225,18.5186,0.391663
11.801,0.21038,12.077,0.481225,18.5245,0.387484
11.8064,0.210498,12.077,0.481225,18.5296,0.383581
11.8133,0.21065,12.077,0.481225,18.5357,0.378655
11.8178,0.210748,12.077,0.481225,18.5404,0.375473
11.8224,0.210849,12.077,0.481225,18.5452,0.372245
11.8292,0.211,12.144,0.484522,18.5523,0.417775
11.8353,0.211135,12.144,0.484522,18.5579,0.413072
11.844,0.211325,12.144,0.484522,18.5658,0.406545
11.8489,0.211433,12.144,0.484522,18.5708,0.40286
11.8532,0.211529,12.144,0.484522,18.5753,0.399614
11.8618,0.211717,12.144,0.484522,18.5832,0.393295
11.868,0.211853,12.144,0.484522,18.5888,0.388792
11.873,0.211964,12.144,0.484522,18.5934,0.385153
11.8787,0.21209,12.144,0.484522,18.5993,0.381048
11.8832,0.212188,12.144,0.484522,18.6039,0.377898
11.8877,0.212287,12.144,0.484522,18.6087,0.374738
11.8925,0.212392,12.144,0.484522,18.6142,0.371419
11.9004,0.212566,12.211,0.487817,18.6209,0.41577
11.9059,0.212688,12.211,0.487817,18.626,0.411552
11.912,0.212822,12.211,0.487817,18.6323,0.406986
11.9169,0.21293,12.211,0.487817,18.6373,0.40332
11.9216,0.213032,12.211,0.487817,18.6422,0.399854
11.9305,0.213229,12.211,0.487817,18.6505,0.393296
11.9365,0.21336,12.211,0.487817,18.6559,0.388965
11.9436,0.213517,12.211,0.487817,18.6633,0.38386
11.9492,0.21364,12.211,0.487817,18.6691,0.379897
11.9539,0.213743,12.211,0.487817,18.6741,0.376602
11.9602,0.213882,12.211,0.487817,18.68,0.372218
11.9679,0.214051,12.278,0.49111,18.6878,0.416572
11.973,0.214164,12.278,0.49111,18.693,0.41268
11.9791,0.214297,12.278,0.49111,18.6994,0.408151
11.9838,0.214401,12.278,0.49111,18.7044,0.404624
11.9888,0.214511,12.278,0.49111,18.7089,0.400938
11.9953,0.214653,12.278,0.49111,18.7152,0.396194
12.0003,0.214765,12.278,0.49111,18.7201,0.392503
12.0047,0.214861,12.278,0.49111,18.7246,0.389347
12.0088,0.214952,12.278,0.49111,18.7289,0.386403
12.0152,0.215092,12.278,0.49111,18.7356,0.38188
12.0205,0.215209,12.278,0.49111,18.7405,0.378168
12.0262,0.215335,12.278,0.49111,18.7457,0.374211
12.0327,0.215477,12.3449,0.494402,18.7517,0.419389
12.0372,0.215575,12.3449,0.494402,18.7562,0.416017
12.0445,0.215736,12.3449,0.494402,18.7629,0.410523
12.0504,0.215866,12.3449,0.494402,18.7683,0.406138
12.0556,0.215981,12.3449,0.494402,18.7731,0.40229
12.061,0.216099,12.3449,0.494402,18.778,0.398353
12.0676,0.216244,12.3449,0.494402,18.7848,0.393566
12.072,0.216342,12.3449,0.494402,18.7895,0.390388
12.0766,0.216442,12.3449,0.494402,18.7943,0.387137
12.0838,0.2166,12.3449,0.494402,18.8008,0.382098
12.0888,0.21671,12.3449,0.494402,18.8054,0.37859
12.0935,0.216814,12.3449,0.494402,18.8103,0.375351
12.0993,0.21694,12.4119,0.497695,18.8162,0.420949
12.1037,0.217038,12.4119,0.497695,18.8209,0.417595
12.1081,0.217135,12.4119,0.497695,18.8255,0.414253
12.1138,0.21726,12.4119,0.497695,18.8313,0.410026
12.1207,0.217412,12.4119,0.497695,18.8371,0.404923
12.1257,0.217522,12.4119,0.497695,18.8422,0.401261
12.131,0.217638,12.4119,0.497695,18.848,0.397453
12.1364,0.217757,12.4119,0.497695,18.8535,0.393539
12.1409,0.217854,12.4119,0.497695,18.8581,0.390388
12.1477,0.218005,12.4119,0.497695,18.8647,0.385564
12.1538,0.218139,12.4119,0.497695,18.8707,0.381314
12.1587,0.218246,12.4119,0.497695,18.8757,0.377932
12.1635,0.218352,12.4119,0.497695,18.8811,0.374652
12.1685,0.218463,12.4789,0.500993,18.8861,0.420421
12.1733,0.218568,12.4789,0.500993,18.8904,0.416853
12.1781,0.218672,12.4789,0.500993,18.8948,0.413313
12.1853,0.218831,12.4789,0.500993,18.9023,0.407981
12.1904,0.218944,12.4789,0.500993,18.9076,0.404215
12.1949,0.219042,12.4789,0.500993,18.9123,0.400975
12.2015,0.219186,12.4789,0.500993,18.9184,0.396239
12.2067,0.219301,12.4789,0.500993,18.9231,0.392504
12.211,0.219396,12.4789,0.500993,18.9275,0.389462
12.217,0.219529,12.4789,0.500993,18.9338,0.385231
12.2219,0.219636,12.4789,0.500993,18.939,0.381869
12.2269,0.219745,12.4789,0.500993,18.9442,0.378441
12.2384,0.219999,12.5459,0.504295,18.9548,0.419485
12.2468,0.220182,12.5459,0.504295,18.9635,0.41329
12.2538,0.220338,12.5459,0.504295,18.9709,0.40808
12.2613,0.220501,12.5459,0.504295,18.9776,0.402678
12.2692,0.220675,12.5459,0.504295,18.9849,0.397004
12.2746,0.220794,12.5459,0.504295,18.9904,0.393164
12.2797,0.220905,12.5459,0.504295,18.9957,0.389607
12.2871,0.221068,12.5459,0.504295,19.0035,0.384458
12.2932,0.221202,12.5459,0.504295,19.0091,0.380264
12.2999,0.221349,12.5459,0.504295,19.0155,0.375746
12.3057,0.221477,12.6129,0.507601,19.0213,0.420486
12.3112,0.221598,12.6129,0.507601,19.0269,0.416411
12.3197,0.221784,12.6129,0.507601,19.036,0.410191
12.3262,0.221927,12.6129,0.507601,19.0417,0.405465
12.3316,0.222046,12.6129,0.507601,19.0467,0.401577
12.3375,0.222175,12.6129,0.507601,19.0528,0.397382
12.3426,0.222288,12.6129,0.507601,19.0582,0.393749
12.3537,0.222531,12.6129,0.507601,19.0683,0.386067
12.3592,0.222652,12.6129,0.507601,19.0733,0.382299
12.3641,0.222759,12.6129,0.507601,19.0784,0.378994
12.3726,0.222947,12.6799,0.510909,19.0872,0.421814
12.3773,0.22305,12.6799,0.510909,19.0921,0.418326
12.3865,0.223252,12.6799,0.510909,19.1006,0.411595
12.3931,0.223397,12.6799,0.510909,19.1066,0.4068
12.3984,0.223513,12.6799,0.510909,19.1121,0.403013
12.4051,0.22366,12.6799,0.510909,19.1191,0.39825
12.4105,0.223779,12.6799,0.510909,19.1248,0.39445
12.4172,0.223925,12.6799,0.510909,19.1313,0.389838
12.4244,0.224083,12.6799,0.510909,19.1375,0.384903
12.4295,0.224196,12.6799,0.510909,19.1428,0.381414
12.4369,0.224358,12.7468,0.514218,19.1505,0.42508
12.4425,0.224481,12.7468,0.514218,19.1563,0.420951
12.4493,0.224631,12.7468,0.514218,19.1634,0.415918
12.4555,0.224767,12.7468,0.514218,19.1698,0.411427
12.4607,0.224881,12.7468,0.514218,19.1751,0.407679
12.4665,0.225008,12.7468,0.514218,19.1822,0.403546
12.4749,0.225193,12.7468,0.514218,19.1889,0.397595
12.4812,0.22533,12.7468,0.514218,19.1947,0.393245
12.4877,0.225473,12.7468,0.514218,19.2014,0.388794
12.4929,0.225587,12.7468,0.514218,19.2067,0.385262
12.498,0.2257,12.7468,0.514218,19.2122,0.381805
12.5065,0.225887,12.8138,0.517527,19.2199,0.424388
12.5129,0.226027,12.8138,0.517527,19.2258,0.419687
12.5197,0.226175,12.8138,0.517527,19.2327,0.414764
12.5247,0.226286,12.8138,0.517527,19.238,0.411127
12.53,0.226402,12.8138,0.517527,19.2436,0.40735
12.538,0.226577,12.8138,0.517527,19.2511,0.401688
12.5448,0.226725,12.8138,0.517527,19.2579,0.396974
12.5531,0.226908,12.8138,0.517527,19.2665,0.391247
12.5583,0.227022,12.8138,0.517527,19.2719,0.387717
12.5633,0.227133,12.8138,0.517527,19.2773,0.384325
12.5725,0.227335,12.8808,0.520834,19.2857,0.42639
12.5783,0.227463,12.8808,0.520834,19.2917,0.422107
12.5849,0.227607,12.8808,0.520834,19.2987,0.417309
12.5906,0.227731,12.8808,0.520834,19.3046,0.413245
12.5964,0.227859,12.8808,0.520834,19.3099,0.409079
12.6041,0.228029,12.8808,0.520834,19.318,0.403616
12.6104,0.228166,12.8808,0.520834,19.3244,0.399249
12.6156,0.22828,12.8808,0.520834,19.3298,0.39566
12.6215,0.22841,12.8808,0.520834,19.3361,0.39162
12.6274,0.22854,12.8808,0.520834,19.3414,0.38764
12.6339,0.228681,12.8808,0.520834,19.3481,0.383361
12.642,0.22886,12.9478,0.524139,19.3559,0.425809
12.6504,0.229043,12.9478,0.524139,19.3649,0.41972
12.6568,0.229184,12.9478,0.524139,19.3704,0.415092
12.6627,0.229314,12.9478,0.524139,19.3758,0.410868
12.6704,0.229483,12.9478,0.524139,19.3838,0.405446
12.6759,0.229604,12.9478,0.524139,19.3897,0.401599
12.6821,0.229738,12.9478,0.524139,19.3961,0.39737
12.6892,0.229895,12.9478,0.524139,19.4026,0.392524
12.6946,0.230014,12.9478,0.524139,19.4082,0.388884
12.7003,0.230138,12.9478,0.524139,19.4145,0.385113
12.7073,0.230292,13.0148,0.527441,19.4214,0.428312
12.7123,0.230402,13.0148,0.527441,19.4267,0.424641
12.7197,0.230565,13.0148,0.527441,19.4335,0.419281
12.725,0.23068,13.0148,0.527441,19.4389,0.415519
12.7305,0.2308,13.0148,0.527441,19.4446,0.411643
12.7384,0.230975,13.0148,0.527441,19.453,0.406042
12.7445,0.231108,13.0148,0.527441,19.4585,0.401837
12.7532,0.231298,13.0148,0.527441,19.4664,0.395934
12.7584,0.231412,13.0148,0.527441,19.4718,0.392407
12.7636,0.231527,13.0148,0.527441,19.4772,0.38893
12.7718,0.231707,13.0817,0.530741,19.4859,0.431384
12.7779,0.231841,13.0817,0.530741,19.4914,0.426919
12.7838,0.231969,13.0817,0.530741,19.4967,0.4227
12.7894,0.232093,13.0817,0.530741,19.5026,0.418643
12.7945,0.232205,13.0817,0.530741,19.5079,0.415012
12.8022,0.232373,13.0817,0.530741,19.516,0.409616
12.8086,0.232512,13.0817,0.530741,19.5218,0.405205
12.8142,0.232636,13.0817,0.530741,19.5269,0.401341
12.8201,0.232766,13.0817,0.530741,19.5333,0.39731
12.8256,0.232886,13.0817,0.530741,19.5388,0.393645
12.8307,0.232997,13.0817,0.530741,19.5442,0.390273
12.8384,0.233165,13.0817,0.530741,19.5512,0.385247
12.8449,0.233308,13.1487,0.53404,19.5579,0.428232
12.8498,0.233417,13.1487,0.53404,19.563,0.424663
12.8555,0.23354,13.1487,0.53404,19.569,0.420621
12.8604,0.233649,13.1487,0.53404,19.5742,0.417099
12.8668,0.233788,13.1487,0.53404,19.58,0.412631
12.8738,0.233943,13.1487,0.53404,19.5864,0.407742
12.8787,0.23405,13.1487,0.53404,19.5915,0.404376
12.8838,0.234161,13.1487,0.53404,19.5967,0.400942
12.8902,0.234302,13.1487,0.53404,19.6035,0.396614
12.8962,0.234434,13.1487,0.53404,19.609,0.392602
12.9018,0.234557,13.1487,0.53404,19.6143,0.388923
12.9079,0.234689,13.2157,0.537342,19.6203,0.432414
12.913,0.234801,13.2157,0.537342,19.6256,0.428699
12.9187,0.234925,13.2157,0.537342,19.6321,0.424626
12.9256,0.235078,13.2157,0.537342,19.6379,0.419681
12.9318,0.235213,13.2157,0.537342,19.6435,0.415361
12.9377,0.235342,13.2157,0.537342,19.6497,0.411236
12.943,0.235459,13.2157,0.537342,19.6552,0.407556
12.9477,0.235562,13.2157,0.537342,19.6601,0.404352
12.9585,0.235798,13.2157,0.537342,19.6699,0.39712
12.9642,0.235923,13.2157,0.537342,19.6751,0.393363
12.9698,0.236046,13.2157,0.537342,19.6814,0.389711
12.9759,0.23618,13.2827,0.540647,19.6873,0.432917
12.9809,0.236289,13.2827,0.540647,19.6925,0.429331
12.9879,0.236442,13.2827,0.540647,19.6991,0.424353
12.995,0.236599,13.2827,0.540647,19.7055,0.419285
13.0005,0.236719,13.2827,0.540647,19.711,0.415467
13.0066,0.236852,13.2827,0.540647,19.7174,0.411263
13.0111,0.23695,13.2827,0.540647,19.722,0.408193
13.0151,0.237039,13.2827,0.540647,19.7262,0.405454
13.0211,0.237171,13.2827,0.540647,19.732,0.401402
13.0269,0.237298,13.2827,0.540647,19.7379,0.397552
13.032,0.237408,13.2827,0.540647,19.7429,0.39425
13.0366,0.237509,13.2827,0.540647,19.748,0.391245
13.0417,0.237622,13.3497,0.543956,19.7533,0.435057
13.0469,0.237735,13.3497,0.543956,19.7579,0.431349
13.0565,0.237946,13.3497,0.543956,19.7668,0.424487
13.0612,0.238048,13.3497,0.543956,19.7716,0.421201
13.0665,0.238164,13.3497,0.543956,19.7771,0.417514
13.0723,0.238291,13.3497,0.543956,19.7832,0.413513
13.0776,0.238407,13.3497,0.543956,19.788,0.409897
13.0824,0.238511,13.3497,0.543956,19.7923,0.406659
13.0875,0.238624,13.3497,0.543956,19.7974,0.403217
13.0934,0.238752,13.3497,0.543956,19.8031,0.399331
13.0976,0.238846,13.3497,0.543956,19.8075,0.396525
13.102,0.238941,13.3497,0.543956,19.8121,0.39372
13.1098,0.239112,13.3497,0.543956,19.8192,0.388713
13.1152,0.23923,13.4166,0.547269,19.8241,0.431735
13.1194,0.239323,13.4166,0.547269,19.8285,0.428702
13.1265,0.239479,13.4166,0.547269,19.8359,0.423704
13.1311,0.23958,13.4166,0.547269,19.8407,0.420488
13.1355,0.239674,13.4166,0.547269,19.8453,0.417506
13.1434,0.239848,13.4166,0.547269,19.8526,0.412064
13.1496,0.239984,13.4166,0.547269,19.859,0.40786
13.1551,0.240103,13.4166,0.547269,19.8649,0.404237
13.1607,0.240227,13.4166,0.547269,19.8706,0.400491
13.1653,0.240329,13.4166,0.547269,19.8754,0.397479
13.171,0.240453,13.4166,0.547269,19.881,0.393813
13.1778,0.240601,13.4836,0.550584,19.8876,0.436188
13.1829,0.240712,13.4836,0.550584,19.8929,0.432551
13.1892,0.240851,13.4836,0.550584,19.8995,0.428079
13.1939,0.240954,13.4836,0.550584,19.9045,0.424772
13.1992,0.241069,13.4836,0.550584,19.9093,0.421117
13.2056,0.241209,13.4836,0.550584,19.9154,0.416735
13.2115,0.241338,13.4836,0.550584,19.9213,0.412726
13.2163,0.241444,13.4836,0.550584,19.9263,0.40945
13.2218,0.241564,13.4836,0.550584,19.9322,0.405806
13.227,0.241677,13.4836,0.550584,19.9374,0.402416
13.2327,0.241803,13.4836,0.550584,19.9427,0.398674
13.2379,0.241917,13.4836,0.550584,19.9483,0.395337
13.2439,0.242048,13.4836,0.550584,19.9543,0.391533
13.2518,0.242221,13.5506,0.5539,19.9626,0.432502
13.2584,0.242365,13.5506,0.5539,19.9686,0.427871
13.2638,0.242484,13.5506,0.5539,19.9735,0.424108
13.2687,0.24259,13.5506,0.5539,19.9785,0.420769
13.2758,0.242747,13.5506,0.5539,19.9861,0.415881
13.2814,0.242869,13.5506,0.5539,19.992,0.412104
13.2902,0.243061,13.5506,0.5539,19.9999,0.406282
13.2956,0.243179,13.5506,0.5539,20.0048,0.402764
13.3002,0.243279,13.5506,0.5539,20.0095,0.399796
13.3054,0.243394,13.5506,0.5539,20.0154,0.39645
13.3111,0.243519,13.5506,0.5539,20.021,0.39283
13.316,0.243626,13.6176,0.557216,20.0261,0.435819
13.3213,0.243742,13.6176,0.557216,20.0312,0.432065
13.3267,0.243859,13.6176,0.557216,20.0359,0.428332
13.331,0.243953,13.6176,0.557216,20.0402,0.425364
13.3355,0.244051,13.6176,0.557216,20.0449,0.422275
13.3435,0.244227,13.6176,0.557216,20.0523,0.416821
13.349,0.244348,13.6176,0.557216,20.058,0.413103
13.3588,0.244562,13.6176,0.557216,20.0681,0.40664
13.3636,0.244666,13.6176,0.557216,20.073,0.403559
13.3683,0.244769,13.6176,0.557216,20.0779,0.400539
13.3752,0.244921,13.6176,0.557216,20.0854,0.396119
13.3811,0.245049,13.6846,0.56053,20.0906,0.438514
13.3871,0.245182,13.6846,0.56053,20.0963,0.434232
13.3926,0.245302,13.6846,0.56053,20.1018,0.430407
13.3976,0.245411,13.6846,0.56053,20.107,0.426959
13.4023,0.245515,13.6846,0.56053,20.1121,0.423713
13.4103,0.245688,13.6846,0.56053,20.1193,0.41834
13.4163,0.245821,13.6846,0.56053,20.1248,0.414288
13.4211,0.245926,13.6846,0.56053,20.1297,0.411119
13.4263,0.246038,13.6846,0.56053,20.135,0.407757
13.4308,0.246136,13.6846,0.56053,20.1397,0.404851
13.4353,0.246235,13.6846,0.56053,20.1445,0.401948
13.4433,0.246411,13.6846,0.56053,20.1519,0.396882
13.4493,0.246542,13.7516,0.563842,20.1574,0.438935
13.455,0.246665,13.7516,0.563842,20.1632,0.434986
13.4603,0.246782,13.7516,0.563842,20.1688,0.431286
13.4647,0.246879,13.7516,0.563842,20.1734,0.428238
13.47,0.246994,13.7516,0.563842,20.1783,0.42464
13.4787,0.247184,13.7516,0.563842,20.1863,0.418765
13.4839,0.247299,13.7516,0.563842,20.1916,0.415274
13.489,0.24741,13.7516,0.563842,20.1969,0.411932
13.4944,0.247528,13.7516,0.563842,20.2025,0.408434
13.4991,0.247631,13.7516,0.563842,20.2075,0.405418
13.5048,0.247756,13.7516,0.563842,20.2128,0.401772
13.5123,0.247919,13.7516,0.563842,20.2204,0.397106
13.5172,0.248026,13.8185,0.56715,20.2254,0.439653
13.5224,0.248141,13.8185,0.56715,20.2312,0.435979
13.528,0.248262,13.8185,0.56715,20.2368,0.432155
13.5335,0.248384,13.8185,0.56715,20.2419,0.428335
13.5392,0.248507,13.8185,0.56715,20.2471,0.424522
13.5462,0.248661,13.8185,0.56715,20.2543,0.419781
13.5535,0.248819,13.8185,0.56715,20.2619,0.415019
13.5602,0.248966,13.8185,0.56715,20.2681,0.410633
13.5655,0.249082,13.8185,0.56715,20.2729,0.407226
13.5708,0.249198,13.8185,0.56715,20.2778,0.403858
13.5776,0.249346,13.8185,0.56715,20.2848,0.399633
13.5826,0.249457,13.8855,0.570457,20.2901,0.442055
13.5873,0.249558,13.8855,0.570457,20.295,0.438819
13.5939,0.249704,13.8855,0.570457,20.3011,0.434209
13.5998,0.249831,13.8855,0.570457,20.3064,0.430227
13.605,0.249945,13.8855,0.570457,20.3118,0.426688
13.6113,0.250082,13.8855,0.570457,20.3184,0.422485
13.6161,0.250189,13.8855,0.570457,20.3235,0.419254
13.6215,0.250306,13.8855,0.570457,20.3284,0.41575
13.6286,0.250461,13.8855,0.570457,20.3349,0.41114
13.6336,0.250569,13.8855,0.570457,20.34,0.407982
13.6387,0.250683,13.8855,0.570457,20.3454,0.404706
13.6457,0.250835,13.8855,0.570457,20.3526,0.400376
13.6506,0.250943,13.9525,0.573764,20.3576,0.442674
13.6606,0.251161,13.9525,0.573764,20.368,0.435758
13.6663,0.251285,13.9525,0.573764,20.3738,0.431905
13.6722,0.251414,13.9525,0.573764,20.3801,0.427903
13.6791,0.251564,13.9525,0.573764,20.3873,0.42334
13.6849,0.251691,13.9525,0.573764,20.3925,0.419516
13.6924,0.251855,13.9525,0.573764,20.4004,0.414618
13.6975,0.251967,13.9525,0.573764,20.4056,0.411354
13.7028,0.252082,13.9525,0.573764,20.4111,0.408019
13.7118,0.25228,13.9525,0.573764,20.4194,0.402381
13.7174,0.252401,14.0195,0.577073,20.4244,0.444199
13.7222,0.252507,14.0195,0.577073,20.4295,0.440816
13.7299,0.252674,14.0195,0.577073,20.4374,0.435569
13.7359,0.252805,14.0195,0.577073,20.4437,0.431535
13.7444,0.252992,14.0195,0.577073,20.4515,0.425808
13.7503,0.25312,14.0195,0.577073,20.4576,0.421952
13.7614,0.253362,14.0195,0.577073,20.4692,0.414784
13.7665,0.253474,14.0195,0.577073,20.4746,0.411504
13.7734,0.253624,14.0195,0.577073,20.4815,0.407207
13.7803,0.253776,14.0195,0.577073,20.4881,0.402913
13.7856,0.25389,14.0865,0.580386,20.4935,0.444716
13.7927,0.254045,14.0865,0.580386,20.501,0.439815
13.7992,0.254187,14.0865,0.580386,20.5078,0.435405
13.8051,0.254317,14.0865,0.580386,20.5133,0.431416
13.8121,0.254471,14.0865,0.580386,20.5205,0.426732
13.8175,0.254588,14.0865,0.580386,20.526,0.423208
13.8254,0.25476,14.0865,0.580386,20.5344,0.418121
13.8327,0.254919,14.0865,0.580386,20.5411,0.413488
13.839,0.255056,14.0865,0.580386,20.5468,0.409548
13.8453,0.255196,14.0865,0.580386,20.5534,0.405603
13.8507,0.255312,14.1534,0.583702,20.5589,0.447374
13.8618,0.255554,14.1534,0.583702,20.5691,0.43976
13.8685,0.255701,14.1534,0.583702,20.5753,0.435198
13.8756,0.255855,14.1534,0.583702,20.5825,0.430505
13.881,0.255973,14.1534,0.583702,20.5882,0.426942
13.8863,0.25609,14.1534,0.583702,20.5938,0.423468
13.895,0.256279,14.1534,0.583702,20.6018,0.417895
13.9012,0.256415,14.1534,0.583702,20.6074,0.413974
13.9065,0.25653,14.1534,0.583702,20.613,0.410692
13.9139,0.256692,14.1534,0.583702,20.6207,0.406136
13.9188,0.256799,14.2204,0.587022,20.6258,0.447956
13.9269,0.256976,14.2204,0.587022,20.6333,0.442403
13.9321,0.257089,14.2204,0.587022,20.6386,0.4389
13.937,0.257197,14.2204,0.587022,20.6437,0.435577
13.9443,0.257355,14.2204,0.587022,20.6514,0.43077
13.9495,0.25747,14.2204,0.587022,20.6569,0.427338
13.9612,0.257724,14.2204,0.587022,20.6676,0.419849
13.9667,0.257844,14.2204,0.587022,20.6733,0.416376
13.9722,0.257965,14.2204,0.587022,20.6791,0.412929
13.9818,0.258174,14.2204,0.587022,20.6878,0.407095
13.9878,0.258304,14.2874,0.590344,20.6933,0.44796
13.9959,0.258482,14.2874,0.590344,20.7017,0.442418
14.0016,0.258605,14.2874,0.590344,20.7075,0.438625
14.0069,0.258722,14.2874,0.590344,20.7133,0.435078
14.0145,0.258888,14.2874,0.590344,20.7202,0.430085
14.021,0.25903,14.2874,0.590344,20.7261,0.425877
14.0284,0.25919,14.2874,0.590344,20.7337,0.42119
14.0336,0.259304,14.2874,0.590344,20.7391,0.417911
14.0385,0.259412,14.2874,0.590344,20.7444,0.414834
14.0471,0.259598,14.2874,0.590344,20.7522,0.409621
14.0529,0.259725,14.3544,0.593667,20.7583,0.45062
14.0625,0.259934,14.3544,0.593667,20.7682,0.444128
14.0674,0.260041,14.3544,0.593667,20.7734,0.440836
14.0732,0.260169,14.3544,0.593667,20.7788,0.43694
14.0816,0.260351,14.3544,0.593667,20.7865,0.431468
14.0872,0.260473,14.3544,0.593667,20.7923,0.427861
14.096,0.260665,14.3544,0.593667,20.8015,0.422271
14.1013,0.260782,14.3544,0.593667,20.8071,0.418916
14.1069,0.260902,14.3544,0.593667,20.8121,0.415511
14.1146,0.26107,14.3544,0.593667,20.8201,0.410831
14.1202,0.261194,14.4214,0.596989,20.826,0.451772
14.1269,0.26134,14.4214,0.596989,20.833,0.447219
14.1327,0.261466,14.4214,0.596989,20.8383,0.443349
14.1382,0.261587,14.4214,0.596989,20.8433,0.439667
14.1454,0.261744,14.4214,0.596989,20.8508,0.434939
14.1508,0.261861,14.4214,0.596989,20.8564,0.43147
14.1571,0.261998,14.4214,0.596989,20.8629,0.427441
14.1667,0.262206,14.4214,0.596989,20.8717,0.421433
14.1718,0.262319,14.4214,0.596989,20.8764,0.418243
14.1786,0.262466,14.4214,0.596989,20.8835,0.414133
14.1841,0.262587,14.4214,0.596989,20.8893,0.410806
14.1895,0.262705,14.4884,0.60031,20.8949,0.451574
14.1977,0.262884,14.4884,0.60031,20.9024,0.44607
14.2036,0.263012,14.4884,0.60031,20.9078,0.442154
14.2086,0.263122,14.4884,0.60031,20.913,0.438843
14.2152,0.263265,14.4884,0.60031,20.9199,0.434569
14.2203,0.263376,14.4884,0.60031,20.9254,0.43131
14.2266,0.263513,14.4884,0.60031,20.9313,0.427313
14.2331,0.263655,14.4884,0.60031,20.9369,0.423256
14.2376,0.263753,14.4884,0.60031,20.9415,0.420474
14.2424,0.263857,14.4884,0.60031,20.9466,0.417571
14.2493,0.264007,14.4884,0.60031,20.9538,0.413416
14.2546,0.264125,14.4884,0.60031,20.9587,0.410235
14.2635,0.264318,14.5553,0.603629,20.9678,0.448268
14.2679,0.264414,14.5553,0.603629,20.9724,0.44534
14.2723,0.26451,14.5553,0.603629,20.977,0.44244
14.28,0.264678,14.5553,0.603629,20.9851,0.437407
14.2861,0.264811,14.5553,0.603629,20.9907,0.433488
14.2919,0.264938,14.5553,0.603629,20.9959,0.429811
14.2978,0.265065,14.5553,0.603629,21.002,0.426142
14.3026,0.265169,14.5553,0.603629,21.0069,0.423197
14.3075,0.265276,14.5553,0.603629,21.0122,0.420194
14.3151,0.265442,14.5553,0.603629,21.0199,0.415625
14.3197,0.265542,14.5553,0.603629,21.0246,0.412902
14.3244,0.265645,14.6223,0.606945,21.0295,0.453746
14.3305,0.265779,14.6223,0.606945,21.0359,0.449634
14.3353,0.265882,14.6223,0.606945,21.0408,0.446497
14.3406,0.265998,14.6223,0.606945,21.0466,0.443014
14.3484,0.266168,14.6223,0.606945,21.0536,0.437946
14.3534,0.266276,14.6223,0.606945,21.0587,0.434777
14.3607,0.266437,14.6223,0.606945,21.0663,0.430133
14.3653,0.266536,14.6223,0.606945,21.071,0.427307
14.3698,0.266635,14.6223,0.606945,21.0759,0.424506
14.3767,0.266785,14.6223,0.606945,21.0824,0.420324
14.3824,0.266909,14.6223,0.606945,21.088,0.416921
14.3875,0.26702,14.6893,0.610259,21.0933,0.457753
14.3938,0.267157,14.6893,0.610259,21.0999,0.453514
14.3992,0.267275,14.6893,0.610259,21.1056,0.449914
14.4049,0.267399,14.6893,0.610259,21.1108,0.446193
14.4117,0.267548,14.6893,0.610259,21.1171,0.441733
14.4166,0.267655,14.6893,0.610259,21.1221,0.438595
14.4212,0.267754,14.6893,0.610259,21.1268,0.435699
14.4265,0.26787,14.6893,0.610259,21.1325,0.432352
14.4312,0.267973,14.6893,0.610259,21.1374,0.429421
14.4366,0.268089,14.6893,0.610259,21.1423,0.426134
14.4421,0.268209,14.6893,0.610259,21.1481,0.422787
14.4474,0.268326,14.6893,0.610259,21.1535,0.419587
14.4523,0.268431,14.6893,0.610259,21.1585,0.416738
14.4627,0.268659,14.7563,0.613574,21.1681,0.453626
14.4682,0.268779,14.7563,0.613574,21.1732,0.449983
14.4736,0.268897,14.7563,0.613574,21.1787,0.446457
14.4802,0.269039,14.7563,0.613574,21.1854,0.442246
14.4847,0.269138,14.7563,0.613574,21.1902,0.439343
14.4895,0.269241,14.7563,0.613574,21.1952,0.436339
14.4968,0.269402,14.7563,0.613574,21.2021,0.431736
14.5024,0.269522,14.7563,0.613574,21.2078,0.428355
14.5076,0.269637,14.7563,0.613574,21.2132,0.425144
14.5135,0.269764,14.7563,0.613574,21.2192,0.421666
14.5182,0.269866,14.7563,0.613574,21.2242,0.418887
14.5231,0.269975,14.8232,0.61689,21.2287,0.459405
14.53,0.270123,14.8232,0.61689,21.235,0.454867
14.5347,0.270227,14.8232,0.61689,21.2399,0.451732
14.5394,0.270329,14.8232,0.61689,21.2447,0.448678
14.5457,0.270466,14.8232,0.61689,21.2514,0.444603
