Prediction x (m),Prediction y (m),EKF x (m),EKF y (m),Ground-Truth x (m),Ground-Truth y (m),Time (s),Error (m)
29.1176,-5.88703,30.3544,-5.13457,31.0655,-5.59009,45.9391,0.867962
29.1089,-5.89916,30.3489,-5.14819,31.0655,-5.59009,45.9556,0.865772
29.1003,-5.91112,30.3435,-5.16163,31.0655,-5.59009,45.9718,0.863867
29.0916,-5.92321,30.338,-5.17525,31.0655,-5.59009,45.9883,0.862206
29.0832,-5.93488,30.3327,-5.18839,31.0459,-5.65089,46.0041,0.873169
29.0647,-5.96029,30.3206,-5.21711,31.0459,-5.65089,46.0391,0.86924
29.0547,-5.97391,30.3142,-5.23248,31.0459,-5.65089,46.0555,0.867473
29.0462,-5.98558,30.3087,-5.24565,31.0259,-5.71169,46.0713,0.878341
29.0369,-5.99811,30.3028,-5.25983,31.0259,-5.71169,46.0865,0.876143
29.0285,-6.00948,30.2975,-5.27269,31.0259,-5.71169,46.102,0.874366
29.016,-6.02631,30.2893,-5.29177,31.0259,-5.71169,46.1254,0.872352
29.0025,-6.04439,30.2805,-5.31228,31.0056,-5.77243,46.1473,0.881968
28.9945,-6.05504,30.2754,-5.32434,31.0056,-5.77243,46.162,0.880251
28.9858,-6.06655,30.2698,-5.33742,31.0056,-5.77243,46.176,0.878656
28.9776,-6.07732,30.2647,-5.34965,31.0056,-5.77243,46.1912,0.877366
28.9677,-6.0904,30.2582,-5.36453,30.985,-5.83311,46.2073,0.887512
28.9495,-6.11421,30.2461,-5.39166,30.985,-5.83311,46.24,0.884352
28.941,-6.12526,30.2407,-5.40424,30.985,-5.83311,46.2554,0.883059
28.9326,-6.13617,30.2353,-5.41665,30.964,-5.89361,46.2705,0.893569
28.9242,-6.14707,30.2299,-5.42909,30.964,-5.89361,46.2856,0.891766
28.9156,-6.15818,30.2243,-5.44178,30.964,-5.89361,46.3012,0.890164
28.9052,-6.17147,30.2176,-5.45697,30.964,-5.89361,46.3197,0.888632
28.889,-6.19214,30.2067,-5.48063,30.9426,-5.9539,46.3494,0.897632
28.8806,-6.20287,30.2013,-5.4929,30.9426,-5.9539,46.364,0.896044
28.8729,-6.21261,30.1964,-5.50406,30.9426,-5.9539,46.3776,0.89475
28.865,-6.22254,30.1913,-5.51545,30.9426,-5.9539,46.3916,0.893623
28.8558,-6.23413,30.1853,-5.52874,30.9207,-6.01393,46.408,0.90336
28.8383,-6.25604,30.1735,-5.55393,30.9207,-6.01393,46.4389,0.900541
28.8295,-6.2669,30.1678,-5.56641,30.9207,-6.01393,46.4542,0.899301
28.8211,-6.27728,30.1624,-5.57833,30.8984,-6.07363,46.4691,0.909056
28.8126,-6.28784,30.1569,-5.5905,30.8984,-6.07363,46.4841,0.907327
28.8046,-6.2977,30.1517,-5.60186,30.8984,-6.07363,46.4987,0.905878
28.7956,-6.30874,30.1458,-5.61459,30.8984,-6.07363,46.5142,0.904525
28.7777,-6.33064,30.1337,-5.63989,30.8756,-6.13321,46.5453,0.912874
28.768,-6.34237,30.1273,-5.65343,30.8756,-6.13321,46.5602,0.911184
28.7591,-6.35311,30.1215,-5.66586,30.8756,-6.13321,46.5756,0.909834
28.7496,-6.36458,30.1152,-5.67914,30.8756,-6.13321,46.5904,0.908667
28.7392,-6.37704,30.1083,-5.69358,30.8524,-6.19271,46.6083,0.917677
28.7217,-6.39801,30.0964,-5.71791,30.8524,-6.19271,46.6382,0.915178
28.7113,-6.4104,30.0895,-5.73229,30.8524,-6.19271,46.654,0.913958
28.7027,-6.42055,30.0838,-5.74407,30.829,-6.2522,46.6687,0.923307
28.6922,-6.43286,30.0769,-5.75838,30.829,-6.2522,46.6845,0.921534
28.6839,-6.44261,30.0714,-5.76973,30.829,-6.2522,46.699,0.920258
28.6738,-6.45449,30.0647,-5.78357,30.829,-6.2522,46.7163,0.919043
28.6541,-6.47746,30.0512,-5.81036,30.8051,-6.31163,46.7454,0.926906
28.6454,-6.4875,30.0454,-5.82207,30.8051,-6.31163,46.76,0.925587
28.6363,-6.49809,30.0394,-5.83441,30.8051,-6.31163,46.7738,0.924423
28.6264,-6.5095,30.0327,-5.84776,30.8051,-6.31163,46.7906,0.923414
28.6162,-6.5212,30.0259,-5.86145,30.7808,-6.37092,46.8058,0.931733
28.5935,-6.54707,30.0102,-5.89177,30.7808,-6.37092,46.8392,0.929021
28.5837,-6.55828,30.0036,-5.90489,30.7808,-6.37092,46.8554,0.92799
28.5745,-6.56873,29.9975,-5.91713,30.7578,-6.43085,46.8705,0.938344
28.565,-6.57945,29.9912,-5.92971,30.7578,-6.43085,46.8858,0.936775
28.5561,-6.58954,29.9853,-5.94156,30.7578,-6.43085,46.9004,0.935444
28.5459,-6.6011,29.9784,-5.95513,30.7578,-6.43085,46.917,0.934202
28.5269,-6.62256,29.9653,-5.98035,30.737,-6.49275,46.9474,0.946891
28.5174,-6.63327,29.959,-5.99293,30.737,-6.49275,46.9625,0.945357
28.5082,-6.64353,29.9529,-6.00501,30.737,-6.49275,46.9768,0.944045
28.4991,-6.65378,29.9469,-6.01708,30.737,-6.49275,46.991,0.942909
28.4889,-6.6653,29.9401,-6.03064,30.7165,-6.55635,47.0071,0.958023
28.4692,-6.68743,29.9265,-6.05669,30.7165,-6.55635,47.038,0.955145
28.4591,-6.69875,29.9198,-6.07001,30.7165,-6.55635,47.0536,0.95378
28.4473,-6.71206,29.9118,-6.08568,30.6957,-6.62143,47.0702,0.969499
28.4367,-6.72403,29.9047,-6.09979,30.6957,-6.62143,47.0866,0.967496
28.4237,-6.73855,29.896,-6.11691,30.6957,-6.62143,47.1043,0.965486
28.401,-6.76418,29.8803,-6.14712,30.6754,-6.68715,47.1355,0.980925
28.3913,-6.77503,29.8739,-6.1599,30.6754,-6.68715,47.1504,0.979044
28.3813,-6.78628,29.8673,-6.17315,30.6754,-6.68715,47.1645,0.977315
28.3718,-6.79706,29.861,-6.18587,30.6754,-6.68715,47.1791,0.975823
28.3614,-6.80876,29.8541,-6.19968,30.6754,-6.68715,47.1934,0.974462
28.3516,-6.81979,29.8477,-6.21269,30.6567,-6.75265,47.2084,0.99203
28.3376,-6.8356,29.8383,-6.23135,30.6567,-6.75265,47.2301,0.989624
28.3284,-6.84603,29.8323,-6.24364,30.6567,-6.75265,47.2446,0.988099
28.3179,-6.85791,29.8253,-6.25766,30.6567,-6.75265,47.2593,0.986647
28.3081,-6.86902,29.8189,-6.27078,30.6381,-6.81755,47.2746,1.00399
28.2983,-6.88013,29.8125,-6.2839,30.6381,-6.81755,47.2897,1.00204
28.2882,-6.89153,29.8059,-6.29737,30.6381,-6.81755,47.3055,1.00027
28.2747,-6.90691,29.7969,-6.31552,30.6381,-6.81755,47.3265,0.998382
28.2645,-6.91846,29.7902,-6.32915,30.6194,-6.88228,47.3406,1.01545
28.2546,-6.92973,29.7838,-6.34245,30.6194,-6.88228,47.356,1.01344
28.2439,-6.94192,29.7768,-6.35683,30.6194,-6.88228,47.3708,1.01153
28.2338,-6.95352,29.7702,-6.37054,30.6194,-6.88228,47.3868,1.00989
28.2217,-6.9673,29.7622,-6.38682,30.601,-6.94768,47.4034,1.02737
28.2106,-6.97997,29.755,-6.40179,30.601,-6.94768,47.4205,1.02509
28.196,-6.99662,29.7453,-6.42143,30.601,-6.94768,47.4431,1.02264
28.1861,-7.00804,29.7389,-6.43491,30.601,-6.94768,47.4585,1.02105
28.1763,-7.01922,29.7326,-6.4481,30.5833,-7.01385,47.4736,1.03963
28.1643,-7.03298,29.7248,-6.46437,30.5833,-7.01385,47.4901,1.03718
28.1546,-7.04416,29.7185,-6.47759,30.5833,-7.01385,47.5052,1.03531
28.1332,-7.06873,29.7042,-6.50657,30.5658,-7.07979,47.5381,1.05261
28.1213,-7.08248,29.6964,-6.5228,30.5658,-7.07979,47.5547,1.05013
28.1117,-7.09358,29.6903,-6.53591,30.5658,-7.07979,47.5698,1.04823
28.1006,-7.10635,29.6832,-6.55101,30.5658,-7.07979,47.5853,1.04635
28.0911,-7.11732,29.6771,-6.564,30.5658,-7.07979,47.6001,1.04485
28.0613,-7.15181,29.657,-6.60466,30.5478,-7.14511,47.6418,1.05912
28.0386,-7.17813,29.6419,-6.6357,30.5298,-7.21009,47.6734,1.07463
28.0301,-7.18802,29.6365,-6.64741,30.5298,-7.21009,47.6867,1.07274
28.0197,-7.20012,29.6299,-6.66172,30.5298,-7.21009,47.7012,1.07077
28.0092,-7.21227,29.6233,-6.67609,30.5298,-7.21009,47.7176,1.06901
27.9917,-7.2326,29.6118,-6.70008,30.5121,-7.27526,47.745,1.0852
27.9829,-7.24285,29.6063,-6.71221,30.5121,-7.27526,47.759,1.08333
27.974,-7.25328,29.6007,-6.72454,30.5121,-7.27526,47.7733,1.0816
27.9642,-7.26468,29.5945,-6.73805,30.5121,-7.27526,47.7886,1.07993
27.9543,-7.2762,29.5883,-6.75168,30.4942,-7.34064,47.8043,1.09708
27.9331,-7.30091,29.5743,-6.78085,30.4942,-7.34064,47.8374,1.09334
27.9223,-7.31348,29.5675,-6.79573,30.4942,-7.34064,47.8524,1.09151
27.9131,-7.32418,29.5618,-6.80839,30.4942,-7.34064,47.8669,1.09005
27.9039,-7.335,29.5561,-6.82123,30.4757,-7.40586,47.8799,1.10607
27.8955,-7.34478,29.5509,-6.83284,30.4757,-7.40586,47.8931,1.10422
27.8866,-7.35513,29.5454,-6.84512,30.4757,-7.40586,47.9072,1.10246
27.8677,-7.37721,29.5331,-6.87122,30.4572,-7.47088,47.9375,1.11775
27.8588,-7.38761,29.5276,-6.88354,30.4572,-7.47088,47.9515,1.11569
27.8505,-7.39732,29.5225,-6.89506,30.4572,-7.47088,47.9653,1.11388
27.8407,-7.40873,29.5165,-6.90862,30.4572,-7.47088,47.9785,1.11201
27.832,-7.41891,29.5111,-6.92071,30.4572,-7.47088,47.9924,1.11043
27.8222,-7.43039,29.505,-6.93434,30.4391,-7.53586,48.0063,1.12688
27.8003,-7.4559,29.4907,-6.9645,30.4391,-7.53586,48.0371,1.12305
27.791,-7.46687,29.4849,-6.97752,30.4391,-7.53586,48.052,1.12135
27.7804,-7.47918,29.4784,-6.99212,30.4391,-7.53586,48.0669,1.11973
27.771,-7.49019,29.4726,-7.00522,30.421,-7.60084,48.0824,1.13564
27.7612,-7.50165,29.4665,-7.01883,30.421,-7.60084,48.0958,1.1336
27.7518,-7.51269,29.4607,-7.03196,30.421,-7.60084,48.1109,1.13178
27.7285,-7.53987,29.4455,-7.06413,30.4026,-7.66578,48.1481,1.14601
27.7187,-7.5514,29.4395,-7.07782,30.4026,-7.66578,48.1637,1.14394
27.7091,-7.56258,29.4336,-7.09113,30.4026,-7.66578,48.179,1.14208
27.7002,-7.57302,29.4282,-7.10356,30.4026,-7.66578,48.1931,1.14045
27.6912,-7.58353,29.4227,-7.11608,30.3842,-7.73085,48.2075,1.1565
27.6773,-7.59981,29.4139,-7.13541,30.3842,-7.73085,48.2297,1.15369
27.6675,-7.61123,29.4079,-7.149,30.3842,-7.73085,48.2435,1.15175
27.6579,-7.6225,29.4021,-7.1624,30.3842,-7.73085,48.2587,1.15001
27.6472,-7.63496,29.3955,-7.17721,30.3659,-7.79609,48.2738,1.16614
27.6376,-7.64624,29.3896,-7.19066,30.3659,-7.79609,48.2892,1.16394
27.6266,-7.65916,29.3828,-7.20604,30.3659,-7.79609,48.3046,1.16173
27.6027,-7.68712,29.3673,-7.23918,30.3479,-7.86134,48.3383,1.17633
27.5926,-7.69889,29.3611,-7.2532,30.3479,-7.86134,48.3544,1.17409
27.5829,-7.71029,29.3552,-7.26677,30.3479,-7.86134,48.3698,1.17208
27.5729,-7.72194,29.3492,-7.28067,30.3479,-7.86134,48.3857,1.17022
27.563,-7.73352,29.3432,-7.29449,30.3479,-7.86134,48.4014,1.16856
27.5535,-7.74471,29.3374,-7.30784,30.3296,-7.92653,48.4167,1.1842
27.5349,-7.76646,29.3255,-7.33367,30.3296,-7.92653,48.4466,1.18098
27.5254,-7.77754,29.3198,-7.34689,30.3296,-7.92653,48.4615,1.17928
27.5161,-7.78841,29.3142,-7.35989,30.3111,-7.99169,48.4763,1.19499
27.5074,-7.79865,29.309,-7.37215,30.3111,-7.99169,48.4902,1.19295
27.4973,-7.81046,29.3028,-7.38625,30.3111,-7.99169,48.5064,1.19088
27.4784,-7.83246,29.2908,-7.41242,30.3111,-7.99169,48.5371,1.18816
27.4684,-7.84422,29.2847,-7.42647,30.2917,-8.05636,48.553,1.20247
27.4586,-7.8556,29.2788,-7.44006,30.2917,-8.05636,48.5687,1.2004
27.4491,-7.86665,29.2731,-7.45331,30.2917,-8.05636,48.5839,1.19854
27.4405,-7.87665,29.268,-7.46531,30.2917,-8.05636,48.5982,1.19694
27.4309,-7.88787,29.2622,-7.47875,30.2715,-8.12043,48.6134,1.21054
27.4118,-7.90998,29.25,-7.5051,30.2715,-8.12043,48.6438,1.20717
27.4038,-7.91924,29.2453,-7.51622,30.2715,-8.12043,48.6569,1.20556
27.3947,-7.92978,29.2399,-7.52886,30.2512,-8.18447,48.6715,1.21964
27.3854,-7.94052,29.2343,-7.54176,30.2512,-8.18447,48.6865,1.21745
27.3755,-7.95201,29.2283,-7.55556,30.2512,-8.18447,48.7007,1.21533
27.3641,-7.96514,29.2213,-7.57131,30.2512,-8.18447,48.7171,1.21325
27.3499,-7.98149,29.2125,-7.59087,30.2311,-8.24796,48.74,1.2265
27.3396,-7.99338,29.2062,-7.60515,30.2311,-8.24796,48.7551,1.22423
27.3304,-8.00385,29.2007,-7.61774,30.2311,-8.24796,48.7699,1.22231
27.3202,-8.01558,29.1945,-7.63187,30.2311,-8.24796,48.7847,1.22042
27.3123,-8.02462,29.1899,-7.64279,30.2311,-8.24796,48.7978,1.21894
27.3024,-8.0359,29.184,-7.65637,30.2105,-8.31048,48.8118,1.23145
27.2821,-8.05909,29.171,-7.68415,30.2105,-8.31048,48.8412,1.22809
27.2733,-8.06921,29.1657,-7.69636,30.2105,-8.31048,48.8556,1.22647
27.2631,-8.08077,29.1595,-7.71028,30.2105,-8.31048,48.8703,1.2249
27.2532,-8.09203,29.1535,-7.72388,30.1895,-8.37263,48.8865,1.23652
27.2427,-8.10394,29.1472,-7.73825,30.1895,-8.37263,48.9016,1.2345
27.2323,-8.11566,29.1409,-7.75241,30.1895,-8.37263,48.9184,1.2327
27.214,-8.13639,29.1292,-7.77732,30.1688,-8.43471,48.948,1.24403
27.2042,-8.14741,29.1233,-7.79064,30.1688,-8.43471,48.9619,1.24207
27.1952,-8.15754,29.1179,-7.80293,30.1688,-8.43471,48.9764,1.24036
27.1846,-8.16947,29.1115,-7.81737,30.1688,-8.43471,48.9916,1.23865
27.1736,-8.18179,29.1048,-7.83228,30.1478,-8.49708,49.0092,1.2508
27.154,-8.20381,29.0922,-7.85881,30.1478,-8.49708,49.0405,1.2477
27.144,-8.21496,29.0862,-7.87232,30.1478,-8.49708,49.0565,1.24606
27.1342,-8.22587,29.0803,-7.88556,30.1478,-8.49708,49.072,1.24461
27.124,-8.23723,29.0741,-7.89936,30.1264,-8.55967,49.0881,1.25622
27.1144,-8.24792,29.0683,-7.91235,30.1264,-8.55967,49.1034,1.25439
27.1029,-8.26078,29.0612,-7.92797,30.1264,-8.55967,49.1218,1.25255
27.0837,-8.282,29.0489,-7.9536,30.1047,-8.62238,49.1522,1.26354
27.0734,-8.29345,29.0426,-7.96752,30.1047,-8.62238,49.1686,1.2616
27.064,-8.30378,29.037,-7.98013,30.1047,-8.62238,49.1834,1.25993
27.0542,-8.31463,29.0311,-7.99336,30.1047,-8.62238,49.1991,1.25839
27.0416,-8.32848,29.0233,-8.0102,30.0829,-8.68497,49.2189,1.27
27.0208,-8.35132,29.0099,-8.03786,30.0829,-8.68497,49.2518,1.26703
27.0099,-8.36321,29.0032,-8.05235,30.0829,-8.68497,49.2671,1.26543
27.0004,-8.37362,28.9975,-8.0651,30.0611,-8.7473,49.2827,1.27725
26.9891,-8.38596,28.9905,-8.08017,30.0611,-8.7473,49.2987,1.27519
26.9774,-8.39868,28.9833,-8.0957,30.0611,-8.7473,49.315,1.27331
26.9493,-8.42932,28.965,-8.13284,30.0391,-8.80935,49.3543,1.28312
26.9391,-8.44035,28.9588,-8.14633,30.0391,-8.80935,49.3704,1.28135
26.9277,-8.45264,28.9518,-8.16139,30.0391,-8.80935,49.3862,1.27966
26.918,-8.46318,28.9459,-8.17433,30.0391,-8.80935,49.4015,1.27827
26.9082,-8.47377,28.9399,-8.18733,30.017,-8.87127,49.4156,1.28944
26.8934,-8.4897,28.9306,-8.20679,30.017,-8.87127,49.4384,1.28722
26.8839,-8.49986,28.9249,-8.21927,30.017,-8.87127,49.4532,1.28573
26.8747,-8.50972,28.9193,-8.23141,30.017,-8.87127,49.4676,1.28442
26.8664,-8.51862,28.9144,-8.24239,29.9947,-8.93318,49.4806,1.29576
26.8577,-8.52794,28.9092,-8.25391,29.9947,-8.93318,49.4942,1.29411
26.8477,-8.53861,28.9031,-8.26705,29.9947,-8.93318,49.5083,1.29248
26.8233,-8.5646,28.8873,-8.29877,29.9717,-8.99494,49.5465,1.30214
26.8127,-8.57589,28.8807,-8.31267,29.9717,-8.99494,49.5613,1.30037
26.8033,-8.58578,28.8751,-8.32491,29.9717,-8.99494,49.5759,1.29887
26.7923,-8.59743,28.8683,-8.33929,29.9717,-8.99494,49.5911,1.29744
26.7827,-8.6075,28.8625,-8.35177,29.9717,-8.99494,49.606,1.29627
26.7633,-8.62788,28.8499,-8.37678,29.9481,-9.05631,49.6368,1.30507
26.7521,-8.63961,28.843,-8.39127,29.9481,-9.05631,49.6524,1.30362
26.7428,-8.64935,28.8373,-8.40336,29.9481,-9.05631,49.667,1.30246
26.7331,-8.65939,28.8315,-8.41583,29.9239,-9.11678,49.6807,1.31145
26.7245,-8.66838,28.8263,-8.42703,29.9239,-9.11678,49.694,1.30998
26.7156,-8.67756,28.8209,-8.43846,29.9239,-9.11678,49.708,1.30863
26.7021,-8.69148,28.8124,-8.4557,29.9239,-9.11678,49.7293,1.30723
26.6924,-8.70149,28.8065,-8.46817,29.9239,-9.11678,49.7429,1.3062
26.683,-8.71117,28.8007,-8.48022,29.8992,-9.17612,49.7578,1.31376
26.6724,-8.72195,28.7942,-8.49364,29.8992,-9.17612,49.7726,1.31233
26.6623,-8.7323,28.788,-8.50655,29.8992,-9.17612,49.7885,1.3111
26.6519,-8.74286,28.7816,-8.51974,29.8992,-9.17612,49.803,1.31004
26.6267,-8.76854,28.7649,-8.5515,29.8741,-9.23485,49.8424,1.31635
26.6171,-8.77814,28.7591,-8.56353,29.8741,-9.23485,49.8573,1.31526
26.6072,-8.78812,28.753,-8.57601,29.8741,-9.23485,49.8727,1.31433
26.5973,-8.7981,28.7468,-8.58854,29.8489,-9.29357,49.8882,1.32154
26.5877,-8.80765,28.7409,-8.60056,29.8489,-9.29357,49.9031,1.32028
26.566,-8.82933,28.7266,-8.62753,29.8489,-9.29357,49.9369,1.31898
26.5547,-8.84047,28.7195,-8.64152,29.8226,-9.35221,49.9522,1.32538
26.5449,-8.85008,28.7135,-8.65363,29.8226,-9.35221,49.9672,1.32418
26.5336,-8.86126,28.7063,-8.66771,29.8226,-9.35221,49.9832,1.32309
26.5242,-8.87045,28.7005,-8.67935,29.8226,-9.35221,49.9972,1.32223
26.5131,-8.8812,28.6936,-8.69292,29.7951,-9.4104,50.0123,1.32772
26.4901,-8.90364,28.6782,-8.72101,29.7951,-9.4104,50.0441,1.32622
26.4805,-8.91281,28.6723,-8.73264,29.7951,-9.4104,50.0585,1.32542
26.4696,-8.92336,28.6653,-8.74601,29.7951,-9.4104,50.0735,1.32481
26.4589,-8.93359,28.6586,-8.759,29.7673,-9.46804,50.0901,1.32931
26.4461,-8.94574,28.6504,-8.7744,29.7673,-9.46804,50.1071,1.32834
26.4187,-8.97178,28.6318,-8.80717,29.7393,-9.52531,50.1502,1.33316
26.4073,-8.98244,28.6246,-8.82074,29.7393,-9.52531,50.1646,1.33222
26.3976,-8.99157,28.6184,-8.83244,29.7393,-9.52531,50.1793,1.33147
26.3864,-9.00199,28.6113,-8.84577,29.7393,-9.52531,50.1944,1.33091
26.3769,-9.01084,28.6053,-8.85713,29.7393,-9.52531,50.2089,1.33047
26.3559,-9.03023,28.5912,-8.88176,29.7109,-9.58181,50.2407,1.33418
26.3446,-9.04064,28.5839,-8.89511,29.7109,-9.58181,50.256,1.33366
26.334,-9.05027,28.5771,-8.90747,29.7109,-9.58181,50.2719,1.3333
26.3221,-9.06116,28.5694,-8.92148,29.6819,-9.63807,50.2878,1.33664
26.3115,-9.0707,28.5626,-8.93379,29.6819,-9.63807,50.3036,1.33598
26.2961,-9.08463,28.5524,-8.95166,29.6819,-9.63807,50.3267,1.33568
26.2856,-9.09402,28.5456,-8.96381,29.6819,-9.63807,50.3405,1.33545
26.2744,-9.10406,28.5384,-8.97679,29.6529,-9.69429,50.3573,1.33892
26.2619,-9.11517,28.5302,-8.99113,29.6529,-9.69429,50.3737,1.33844
26.2514,-9.12446,28.5234,-9.00321,29.6529,-9.69429,50.3892,1.3381
26.2386,-9.13583,28.5149,-9.01793,29.6529,-9.69429,50.406,1.33809
26.2236,-9.14895,28.5049,-9.03493,29.6235,-9.75033,50.4281,1.34128
26.2137,-9.15763,28.4985,-9.04626,29.6235,-9.75033,50.4428,1.34087
26.2035,-9.16647,28.4919,-9.0578,29.6235,-9.75033,50.4577,1.34062
26.1927,-9.17584,28.4849,-9.07003,29.6235,-9.75033,50.4739,1.34058
26.1789,-9.18779,28.4757,-9.0856,29.593,-9.80598,50.4917,1.34284
26.1677,-9.19737,28.4683,-9.09817,29.593,-9.80598,50.508,1.34254
26.1517,-9.21105,28.4575,-9.11599,29.593,-9.80598,50.5318,1.34276
26.1415,-9.21974,28.4509,-9.12744,29.5615,-9.86126,50.5466,1.34431
26.1319,-9.22782,28.4447,-9.1381,29.5615,-9.86126,50.5604,1.34386
26.1226,-9.23569,28.4387,-9.14849,29.5615,-9.86126,50.5741,1.34354
26.1112,-9.24525,28.4311,-9.1611,29.5615,-9.86126,50.5888,1.34348
26.101,-9.25375,28.4245,-9.17236,29.5615,-9.86126,50.6035,1.34351
26.0787,-9.27237,28.409,-9.19673,29.5299,-9.9162,50.636,1.34533
26.068,-9.28123,28.4019,-9.20849,29.5299,-9.9162,50.6515,1.34526
26.059,-9.28857,28.3961,-9.21827,29.5299,-9.9162,50.6644,1.3452
26.0481,-9.29751,28.3889,-9.23017,29.5299,-9.9162,50.6783,1.34545
26.0384,-9.30543,28.3826,-9.24076,29.4981,-9.97088,50.6923,1.34644
26.0269,-9.31486,28.3748,-9.25331,29.4981,-9.97088,50.707,1.34639
26.0029,-9.33428,28.358,-9.27894,29.4981,-9.97088,50.7376,1.34771
25.9932,-9.34208,28.3516,-9.2894,29.4661,-10.0255,50.7515,1.34885
25.9829,-9.35029,28.3448,-9.30042,29.4661,-10.0255,50.7663,1.34876
25.9733,-9.35791,28.3385,-9.31069,29.4661,-10.0255,50.7796,1.34875
25.9628,-9.36623,28.3315,-9.32189,29.4661,-10.0255,50.7928,1.34896
25.953,-9.37401,28.325,-9.33238,29.4661,-10.0255,50.8067,1.34924
25.9307,-9.39158,28.3093,-9.35579,29.4338,-10.0799,50.8386,1.35106
25.917,-9.40225,28.3,-9.37013,29.4338,-10.0799,50.8558,1.35159
25.9053,-9.41137,28.292,-9.38245,29.4338,-10.0799,50.8721,1.35214
25.893,-9.42088,28.2836,-9.39532,29.4008,-10.134,50.8874,1.35259
25.8815,-9.42968,28.2759,-9.40726,29.4008,-10.134,50.9034,1.3528
25.8619,-9.44471,28.2621,-9.42749,29.4008,-10.134,50.9312,1.35411
25.8492,-9.4544,28.2534,-9.44065,29.4008,-10.134,50.9469,1.35498
25.8372,-9.46345,28.2452,-9.45297,29.3671,-10.1877,50.9634,1.35446
25.8259,-9.47202,28.2375,-9.46469,29.3671,-10.1877,50.9776,1.35485
25.8152,-9.48006,28.2302,-9.47572,29.3671,-10.1877,50.9925,1.35532
25.8029,-9.48919,28.2218,-9.48821,29.3671,-10.1877,51.0077,1.35616
25.7776,-9.50806,28.2036,-9.5138,29.3327,-10.241,51.039,1.35659
25.7662,-9.51641,28.1959,-9.52528,29.3327,-10.241,51.0547,1.35721
25.7549,-9.52475,28.1881,-9.53677,29.3327,-10.241,51.0703,1.358
25.7433,-9.53321,28.1801,-9.54847,29.2981,-10.2941,51.0864,1.35713
25.7317,-9.54162,28.1722,-9.56009,29.2981,-10.2941,51.1022,1.35762
25.707,-9.55953,28.1543,-9.5846,29.2981,-10.2941,51.1362,1.36011
25.6935,-9.5692,28.1449,-9.59799,29.2637,-10.3473,51.1525,1.35994
25.6825,-9.57706,28.1374,-9.60892,29.2637,-10.3473,51.1681,1.36044
25.6686,-9.58692,28.1276,-9.62262,29.2637,-10.3473,51.1843,1.3615
25.6586,-9.59394,28.1208,-9.63247,29.2637,-10.3473,51.1981,1.36218
25.6452,-9.60343,28.1114,-9.64571,29.2637,-10.3473,51.2144,1.36359
25.6184,-9.62215,28.0919,-9.67159,29.2292,-10.4,51.2506,1.36453
25.6069,-9.63011,28.0839,-9.68276,29.2292,-10.4,51.2664,1.36553
25.5963,-9.63749,28.0765,-9.69319,29.2292,-10.4,51.2806,1.36656
25.5851,-9.64517,28.0688,-9.70404,29.1937,-10.4523,51.2954,1.36463
25.5746,-9.65236,28.0615,-9.71423,29.1937,-10.4523,51.3096,1.36532
25.5522,-9.66758,28.0452,-9.73552,29.1937,-10.4523,51.3397,1.36808
25.5412,-9.67506,28.0375,-9.74614,29.1575,-10.5043,51.3545,1.36582
25.529,-9.68326,28.029,-9.75777,29.1575,-10.5043,51.3691,1.36672
25.518,-9.69063,28.0213,-9.76829,29.1575,-10.5043,51.3839,1.36762
25.5067,-9.69813,28.0134,-9.77901,29.1575,-10.5043,51.3975,1.3687
25.4962,-9.70512,28.0061,-9.78903,29.1575,-10.5043,51.4113,1.3698
25.4722,-9.72098,27.9885,-9.81143,29.1207,-10.5558,51.4437,1.36867
25.4594,-9.72936,27.9794,-9.82343,29.1207,-10.5558,51.4587,1.37001
25.4476,-9.73709,27.9711,-9.83454,29.1207,-10.5558,51.4745,1.37137
25.4358,-9.74475,27.9627,-9.84558,29.0838,-10.6074,51.4902,1.3687
25.4234,-9.75276,27.9539,-9.85712,29.0838,-10.6074,51.5066,1.36983
25.3918,-9.77306,27.9304,-9.88602,29.0838,-10.6074,51.5434,1.37469
25.3816,-9.77959,27.9232,-9.89553,29.0469,-10.6586,51.5569,1.37177
25.3686,-9.78777,27.9139,-9.90739,29.0469,-10.6586,51.5723,1.3731
25.3556,-9.79598,27.9046,-9.91933,29.0469,-10.6586,51.5894,1.37466
25.3432,-9.80378,27.8957,-9.93071,29.0469,-10.6586,51.6037,1.37629
25.326,-9.81451,27.8831,-9.94628,29.0095,-10.7096,51.6262,1.37424
25.3152,-9.82118,27.8755,-9.95608,29.0095,-10.7096,51.6402,1.37533
25.3038,-9.82823,27.8673,-9.96645,29.0095,-10.7096,51.6551,1.37667
25.2923,-9.83526,27.8592,-9.97679,29.0095,-10.7096,51.67,1.37816
25.2806,-9.84241,27.8508,-9.98735,29.0095,-10.7096,51.6853,1.37985
25.2684,-9.84986,27.842,-9.99835,28.9714,-10.7603,51.7013,1.37604
25.2489,-9.86166,27.8276,-10.0156,28.9714,-10.7603,51.7237,1.37894
25.2374,-9.8686,27.8193,-10.0259,28.9714,-10.7603,51.7387,1.38054
25.2233,-9.87703,27.809,-10.0384,28.9326,-10.8105,51.755,1.3767
25.2125,-9.88341,27.8014,-10.0479,28.9326,-10.8105,51.7689,1.37787
25.1997,-9.89103,27.7921,-10.0593,28.9326,-10.8105,51.7839,1.37959
