Prediction x (m),Prediction y (m),EKF x (m),EKF y (m),Ground-Truth x (m),Ground-Truth y (m),Time (s),Error (m)
13.0753,0.240083,13.2367,0.570596,13.3497,0.543956,20.2056,0.116062
13.0861,0.240321,13.2369,0.570647,13.4166,0.547269,20.2151,0.18121
13.0964,0.240547,13.2368,0.57066,13.4166,0.547269,20.2256,0.181343
13.1048,0.240732,13.2982,0.572451,13.4166,0.547269,20.2344,0.121098
13.117,0.241001,13.3229,0.573833,13.4166,0.547269,20.2456,0.0974463
13.1268,0.241215,13.3313,0.574579,13.4166,0.547269,20.2558,0.0896101
13.1382,0.241466,13.3351,0.575063,13.4166,0.547269,20.2677,0.0861603
13.1502,0.241731,13.3368,0.575347,13.4166,0.547269,20.2787,0.084659
13.1594,0.241934,13.3364,0.575439,13.4836,0.550584,20.2885,0.149359
13.1684,0.24213,13.3361,0.575495,13.4836,0.550584,20.2977,0.14963
13.1803,0.242393,13.3371,0.575588,13.4836,0.550584,20.3086,0.148634
13.1891,0.242585,13.3363,0.575569,13.4836,0.550584,20.3176,0.149423
13.1987,0.242797,13.3985,0.577438,13.4836,0.550584,20.3278,0.0892901
13.2083,0.243008,13.422,0.578682,13.4836,0.550584,20.3365,0.0677565
13.2192,0.243248,13.4314,0.579508,13.4836,0.550584,20.3478,0.0597271
13.2293,0.243471,13.4346,0.579964,13.5506,0.5539,20.3584,0.118879
13.2447,0.24381,13.4378,0.580347,13.5506,0.5539,20.3736,0.115845
13.255,0.244034,13.4371,0.580428,13.5506,0.5539,20.3833,0.116578
13.2669,0.244297,13.4375,0.58052,13.5506,0.5539,20.3942,0.116228
13.2757,0.244491,13.4365,0.580513,13.5506,0.5539,20.4034,0.117217
13.2868,0.244734,13.4369,0.580561,13.5506,0.5539,20.415,0.116786
13.2979,0.244978,13.4371,0.580579,13.6176,0.557216,20.4252,0.182017
13.3069,0.245175,13.4985,0.582409,13.6176,0.557216,20.4346,0.121749
13.3207,0.245479,13.5236,0.583849,13.6176,0.557216,20.4473,0.0976964
13.3318,0.245723,13.532,0.584595,13.6176,0.557216,20.4585,0.089841
13.3472,0.246062,13.5368,0.58513,13.6176,0.557216,20.4748,0.0854689
13.3579,0.246296,13.5369,0.585299,13.6846,0.56053,20.4845,0.149777
13.3681,0.246522,13.5368,0.585395,13.6846,0.56053,20.4951,0.149911
13.3776,0.246729,13.5364,0.585439,13.6846,0.56053,20.5057,0.150268
13.3899,0.246999,13.5373,0.585518,13.6846,0.56053,20.5163,0.149357
13.3999,0.247219,13.5369,0.585509,13.6846,0.56053,20.5267,0.149835
13.4089,0.247417,13.5984,0.587339,13.6846,0.56053,20.5363,0.0902571
13.4201,0.247663,13.6225,0.588655,13.6846,0.56053,20.5466,0.0681368
13.4309,0.247901,13.6315,0.589447,13.7516,0.563842,20.5575,0.122745
13.4421,0.248146,13.635,0.589913,13.7516,0.563842,20.5694,0.11941
13.4541,0.248411,13.6367,0.590195,13.7516,0.563842,20.5803,0.117828
13.4654,0.248659,13.6371,0.590329,13.7516,0.563842,20.592,0.117537
13.4748,0.248865,13.6365,0.590367,13.7516,0.563842,20.6018,0.118115
13.4852,0.249093,13.6366,0.590417,13.7516,0.563842,20.6125,0.117967
13.4961,0.249332,13.6369,0.590451,13.8185,0.56715,20.6241,0.183144
13.5064,0.24956,13.6989,0.592362,13.8185,0.56715,20.6335,0.12226
13.5166,0.249782,13.7223,0.593604,13.8185,0.56715,20.6439,0.0998112
13.5257,0.249982,13.7308,0.594322,13.8185,0.56715,20.6536,0.0918874
13.5435,0.250373,13.7372,0.595002,13.8185,0.56715,20.67,0.085967
13.5533,0.250589,13.7367,0.595154,13.8185,0.56715,20.68,0.0865341
13.5639,0.25082,13.7367,0.595267,13.8855,0.570457,20.691,0.150841
13.5744,0.251052,13.7368,0.595337,13.8855,0.570457,20.7007,0.150813
13.5845,0.251273,13.7366,0.595367,13.8855,0.570457,20.7111,0.150971
13.5934,0.251469,13.7361,0.595362,13.8855,0.570457,20.7207,0.151459
13.6054,0.251733,13.7993,0.597347,13.8855,0.570457,20.7314,0.0903585
13.6157,0.251958,13.8225,0.598584,13.8855,0.570457,20.742,0.0690483
13.6241,0.252142,13.8305,0.599259,13.9525,0.573764,20.7508,0.124594
13.6367,0.25242,13.8352,0.599797,13.9525,0.573764,20.7639,0.120155
13.6469,0.252643,13.836,0.600028,13.9525,0.573764,20.7746,0.119408
13.6569,0.252863,13.8363,0.600158,13.9525,0.573764,20.7837,0.119173
13.6682,0.25311,13.8369,0.600258,13.9525,0.573764,20.7956,0.118637
13.679,0.253347,13.8369,0.600299,13.9525,0.573764,20.8068,0.118623
13.6897,0.253583,13.8369,0.600322,13.9525,0.573764,20.8166,0.118632
13.7018,0.253848,13.8996,0.60234,14.0195,0.577073,20.8292,0.122478
13.7111,0.254053,13.9222,0.603511,14.0195,0.577073,20.8392,0.100771
13.7218,0.254286,13.9313,0.60427,14.0195,0.577073,20.8488,0.0923004
13.7343,0.25456,13.9354,0.60477,14.0195,0.577073,20.8615,0.0885342
13.7527,0.254964,13.9391,0.605161,14.0195,0.577073,20.8783,0.085143
13.7618,0.255165,13.9371,0.605168,14.0865,0.580386,20.8879,0.151413
13.7733,0.255416,13.9372,0.605242,14.0865,0.580386,20.8998,0.151326
13.7845,0.255663,13.9372,0.60528,14.0865,0.580386,20.9101,0.151354
13.7931,0.255851,13.9362,0.605252,14.0865,0.580386,20.9191,0.152328
13.8033,0.256074,13.9985,0.607119,14.0865,0.580386,20.9296,0.0919073
13.8144,0.256317,14.0224,0.608426,14.0865,0.580386,20.9398,0.0698757
13.8236,0.256519,14.0308,0.609152,14.0865,0.580386,20.9493,0.0626492
13.8344,0.256757,14.0346,0.609633,14.1534,0.583702,20.9606,0.121664
13.8509,0.257119,14.0381,0.610031,14.1534,0.583702,20.9778,0.118323
13.8597,0.257311,14.0365,0.610067,14.1534,0.583702,20.9871,0.119839
13.8719,0.257579,14.0373,0.610176,14.1534,0.583702,20.9981,0.119163
13.8813,0.257786,14.0365,0.610181,14.1534,0.583702,21.0079,0.119901
13.8902,0.25798,14.036,0.61018,14.1534,0.583702,21.0173,0.120396
13.9017,0.258232,14.0989,0.612135,14.2204,0.587022,21.0277,0.124066
13.9113,0.258443,14.122,0.613357,14.2204,0.587022,21.0377,0.101848
13.9211,0.258657,14.1308,0.614111,14.2204,0.587022,21.048,0.093584
13.9334,0.258928,14.1351,0.614636,14.2204,0.587022,21.0592,0.0896325
13.9455,0.259192,14.1367,0.614912,14.2204,0.587022,21.0722,0.0882906
13.9555,0.259413,14.1365,0.615019,14.2204,0.587022,21.0825,0.0884898
13.9674,0.259673,14.1371,0.61512,14.2874,0.590344,21.0945,0.15235
13.9766,0.259874,14.1363,0.615122,14.2874,0.590344,21.1042,0.15312
13.9892,0.26015,14.1373,0.615193,14.2874,0.590344,21.1157,0.152146
13.9992,0.26037,14.1367,0.615176,14.2874,0.590344,21.1261,0.152729
14.0081,0.260565,14.1982,0.617003,14.2874,0.590344,21.1355,0.0931086
14.0196,0.260817,14.2225,0.618335,14.2874,0.590344,21.1461,0.0707327
14.0303,0.261051,14.2313,0.61912,14.3544,0.593667,21.1571,0.125672
14.0477,0.261432,14.2372,0.619756,14.3544,0.593667,21.173,0.120084
14.058,0.261658,14.2368,0.619911,14.3544,0.593667,21.1835,0.120535
14.0688,0.261894,14.2368,0.62002,14.3544,0.593667,21.1949,0.120551
14.0796,0.262132,14.2368,0.620088,14.3544,0.593667,21.2055,0.120524
14.0897,0.262352,14.2365,0.620111,14.3544,0.593667,21.2152,0.120794
14.0996,0.26257,14.2364,0.620122,14.4214,0.596989,21.2256,0.186436
14.1101,0.262799,14.2986,0.62203,14.4214,0.596989,21.2352,0.125262
14.1212,0.263044,14.3225,0.623334,14.4214,0.596989,21.2468,0.102327
14.131,0.263259,14.331,0.624069,14.4214,0.596989,21.2572,0.0943466
14.1479,0.263629,14.3368,0.624697,14.4214,0.596989,21.2745,0.0889668
14.1567,0.263822,14.336,0.624826,14.4214,0.596989,21.2838,0.089764
14.1681,0.264071,14.3367,0.624972,14.4884,0.60031,21.2942,0.153625
14.1782,0.264291,14.3365,0.625026,14.4884,0.60031,21.3037,0.153867
14.1892,0.264533,14.3368,0.625077,14.4884,0.60031,21.315,0.153613
14.2008,0.264787,14.3371,0.625109,14.4884,0.60031,21.3256,0.15331
14.2099,0.264987,14.3984,0.626959,14.4884,0.60031,21.335,0.0938397
14.2211,0.265231,14.4224,0.628266,14.4884,0.60031,21.3468,0.0716517
14.2318,0.265466,14.4313,0.629045,14.5553,0.603629,21.3566,0.126623
14.2501,0.265866,14.4374,0.629696,14.5553,0.603629,21.3759,0.12077
14.2602,0.266087,14.4367,0.629833,14.5553,0.603629,21.3851,0.121484
14.2701,0.266303,14.4364,0.629922,14.5553,0.603629,21.3952,0.12182
14.2794,0.266508,14.4361,0.629971,14.5553,0.603629,21.4056,0.122133
14.2895,0.266729,14.4362,0.630015,14.5553,0.603629,21.4154,0.121996
14.2991,0.266939,14.4361,0.630025,14.6223,0.606945,21.4255,0.187635
14.3087,0.267149,14.4982,0.631885,14.6223,0.606945,21.4355,0.126601
14.3199,0.267395,14.5223,0.633208,14.6223,0.606945,21.4457,0.103416
14.3291,0.267595,14.5306,0.633933,14.6223,0.606945,21.4557,0.0955685
14.3439,0.26792,14.5359,0.634528,14.6223,0.606945,21.4711,0.0907026
14.3554,0.268171,14.5367,0.634756,14.6223,0.606945,21.4814,0.0900625
14.3661,0.268405,14.5367,0.63487,14.6893,0.610259,21.4924,0.154605
14.3754,0.268608,14.5361,0.63491,14.6893,0.610259,21.5021,0.155141
14.3858,0.268838,14.5364,0.634964,14.6893,0.610259,21.513,0.154894
14.3965,0.269071,14.5365,0.634991,14.6893,0.610259,21.5241,0.154752
14.405,0.269257,14.5979,0.636793,14.6893,0.610259,21.5331,0.0951772
14.4151,0.269478,14.6217,0.638067,14.6893,0.610259,21.5435,0.0730529
14.424,0.269672,14.6303,0.638812,14.6893,0.610259,21.5529,0.0655354
14.4412,0.27005,14.6367,0.639508,14.7563,0.613574,21.5686,0.122381
14.4509,0.27026,14.6362,0.639675,14.7563,0.613574,21.5785,0.122845
14.4602,0.270466,14.636,0.639776,14.7563,0.613574,21.589,0.123111
14.4711,0.270703,14.6364,0.639872,14.7563,0.613574,21.5983,0.122673
14.4825,0.270953,14.6368,0.639931,14.7563,0.613574,21.6101,0.122316
14.4912,0.271142,14.6359,0.639907,14.7563,0.613574,21.6192,0.123192
14.5028,0.271396,14.6989,0.641881,14.8232,0.61689,21.6298,0.126873
14.5128,0.271616,14.7221,0.643116,14.8232,0.61689,21.6402,0.104526
14.522,0.271816,14.7305,0.643832,14.8232,0.61689,21.6499,0.0965659
14.546,0.27234,14.7391,0.644647,14.8232,0.61689,21.6753,0.0886242
14.5674,0.272809,14.7413,0.644935,14.8902,0.62021,21.6974,0.150994
14.5856,0.273207,14.741,0.645031,14.8902,0.62021,21.714,0.151292
14.6018,0.273561,14.8029,0.647252,14.8902,0.62021,21.7313,0.0914052
14.6202,0.273964,14.8268,0.648638,14.8902,0.62021,21.7474,0.0695121
14.6341,0.274267,14.834,0.649261,14.9572,0.623534,21.7618,0.125842
14.6502,0.27462,14.8376,0.649657,14.9572,0.623534,21.7764,0.122428
14.6598,0.27483,14.8365,0.649726,14.9572,0.623534,21.7865,0.123492
14.6713,0.27508,14.8368,0.649818,14.9572,0.623534,21.7984,0.123229
14.6839,0.275355,14.8374,0.649885,14.9572,0.623534,21.8099,0.122705
14.6932,0.27556,14.8364,0.649855,14.9572,0.623534,21.8196,0.123671
14.705,0.275817,14.8991,0.651833,15.0242,0.626861,21.832,0.127581
14.717,0.27608,14.9229,0.653149,15.0242,0.626861,21.8444,0.104659
14.7266,0.276289,14.931,0.653838,15.0242,0.626861,21.8545,0.0970687
14.7486,0.276771,14.9386,0.654564,15.0242,0.626861,21.8773,0.0900083
14.7574,0.276961,14.9365,0.654622,15.0242,0.626861,21.8864,0.0919471
14.7726,0.277294,14.9382,0.654812,15.0912,0.630189,21.9004,0.15493
14.7863,0.277594,14.9383,0.654873,15.0912,0.630189,21.9148,0.154897
14.8011,0.277917,15.001,0.657035,15.0912,0.630189,21.9283,0.0940512
14.8118,0.278151,15.0231,0.6582,15.0912,0.630189,21.94,0.0736037
14.8228,0.27839,15.0315,0.658896,15.0912,0.630189,21.951,0.066189
14.8406,0.27878,15.0373,0.659482,15.1582,0.633519,21.9696,0.123655
14.8754,0.27954,15.0451,0.660009,15.1582,0.633519,22.0063,0.116166
14.8938,0.279943,15.0423,0.659998,15.2252,0.636848,22.0252,0.184284
14.9077,0.280245,15.1024,0.662083,15.2252,0.636848,22.0398,0.12529
14.924,0.280602,15.1258,0.663415,15.2252,0.636848,22.0572,0.10286
14.9472,0.281108,15.137,0.664354,15.2252,0.636848,22.078,0.0923088
14.9665,0.28153,15.1398,0.664707,15.2921,0.640176,22.0981,0.154319
14.991,0.282064,15.1426,0.664959,15.2921,0.640176,22.1238,0.151607
15.0099,0.282476,15.2046,0.6673,15.2921,0.640176,22.1437,0.0916754
15.0245,0.282797,15.2259,0.668473,15.3591,0.643502,22.1589,0.135488
15.0428,0.283195,15.2353,0.669233,15.3591,0.643502,22.1779,0.126483
15.0556,0.283475,15.2368,0.669504,15.3591,0.643502,22.1916,0.125061
15.0667,0.283718,15.2367,0.669623,15.3591,0.643502,22.2028,0.125129
15.0805,0.284017,15.2377,0.669744,15.3591,0.643502,22.2171,0.124229
15.0975,0.284388,15.3016,0.672017,15.4261,0.646825,22.2326,0.127009
15.1102,0.284666,15.324,0.673239,15.4261,0.646825,22.246,0.105412
15.1253,0.284995,15.3334,0.674006,15.4261,0.646825,22.2598,0.0966073
15.1401,0.285319,15.3368,0.674411,15.4261,0.646825,22.2753,0.0934412
15.1506,0.285549,15.3365,0.674534,15.4261,0.646825,22.2849,0.0937582
15.1619,0.285795,15.3367,0.67463,15.4931,0.650147,22.2966,0.158275
15.172,0.286015,15.3363,0.67466,15.4931,0.650147,22.3072,0.158655
15.183,0.286255,15.3365,0.674694,15.4931,0.650147,22.3173,0.158459
15.1941,0.286496,15.3987,0.676637,15.4931,0.650147,22.3286,0.0980193
15.2041,0.286715,15.4219,0.677865,15.4931,0.650147,22.3392,0.0763985
15.214,0.286932,15.4306,0.678609,15.4931,0.650147,22.3482,0.068634
15.2249,0.287168,15.4343,0.679076,15.56,0.653469,22.3594,0.128359
15.245,0.287608,15.4391,0.679541,15.56,0.653469,22.3779,0.123712
15.2542,0.287808,15.4368,0.679541,15.56,0.653469,22.3875,0.12592
15.2644,0.28803,15.4364,0.679589,15.56,0.653469,22.398,0.126384
15.2767,0.288297,15.437,0.67966,15.56,0.653469,22.4093,0.125809
15.2861,0.288504,15.4362,0.67964,15.56,0.653469,22.4191,0.126604
15.2969,0.288743,15.4984,0.681547,15.627,0.656761,22.4306,0.130904
15.3097,0.289026,15.5228,0.682905,15.627,0.656761,22.4421,0.107439
15.3181,0.289215,15.5303,0.68355,15.627,0.656761,22.451,0.100309
15.3363,0.289631,15.5368,0.684207,15.627,0.656761,22.4674,0.0942161
15.3457,0.289855,15.536,0.684335,15.627,0.656761,22.4774,0.0950414
15.3546,0.290075,15.5356,0.684415,15.627,0.656761,22.4869,0.0955033
15.3686,0.290427,15.5373,0.684569,15.6934,0.661298,22.4997,0.157882
15.3781,0.290676,15.5362,0.684555,15.6934,0.661298,22.5096,0.158939
15.3879,0.290944,15.536,0.684568,15.6934,0.661298,22.5201,0.159184
15.3996,0.291274,15.598,0.688172,15.6934,0.661298,22.5305,0.099182
15.409,0.291552,15.6206,0.690207,15.6934,0.661298,22.5404,0.0783702
15.4185,0.291844,15.6293,0.691405,15.6934,0.661298,22.5501,0.070959
15.4305,0.292226,15.6335,0.69221,15.7594,0.670325,22.5607,0.127861
15.4466,0.292762,15.6366,0.692768,15.7594,0.670325,22.577,0.124927
15.4572,0.293138,15.6357,0.692917,15.7594,0.670325,22.5864,0.125833
15.4677,0.293529,15.6354,0.693019,15.7594,0.670325,22.5972,0.126207
15.4783,0.29394,15.6353,0.693092,15.7594,0.670325,22.6075,0.126348
15.489,0.294371,15.6352,0.693141,15.7594,0.670325,22.617,0.126416
15.4994,0.29481,15.6352,0.693168,15.8273,0.682363,22.6273,0.192426
15.5105,0.295294,15.6977,0.700662,15.8273,0.682363,22.6385,0.130917
15.5205,0.295752,15.721,0.704862,15.8273,0.682363,22.6478,0.108689
15.5314,0.296269,15.7301,0.707328,15.8273,0.682363,22.6583,0.100397
15.5442,0.2969,15.7343,0.708839,15.8273,0.682363,22.6707,0.0968759
15.5555,0.297484,15.7354,0.709588,15.8273,0.682363,22.6804,0.0962405
15.5654,0.29802,15.7353,0.709953,15.8273,0.682363,22.6905,0.0966195
15.575,0.298552,15.7351,0.71016,15.8988,0.695812,22.7003,0.164377
15.5887,0.299345,15.7366,0.710417,15.8988,0.695812,22.7121,0.162918
15.5988,0.299952,15.7358,0.710445,15.8988,0.695812,22.7223,0.163794
15.6088,0.300573,15.802,0.719362,15.8988,0.695812,22.7324,0.09994
15.6217,0.301399,15.8282,0.72509,15.8988,0.695812,22.7452,0.0770858
15.6332,0.302168,15.8377,0.728146,15.8988,0.695812,22.756,0.0703367
15.6479,0.303191,15.8425,0.730045,15.9715,0.712209,22.7684,0.130277
15.659,0.30399,15.8429,0.730835,15.9715,0.712209,22.7787,0.129997
15.6697,0.304788,15.843,0.731263,15.9715,0.712209,22.7887,0.1301
15.6805,0.305625,15.843,0.731528,15.9715,0.712209,22.7983,0.130153
15.6922,0.306552,15.8434,0.731716,15.9715,0.712209,22.8093,0.130015
15.7025,0.307395,15.843,0.731775,15.9715,0.712209,22.8188,0.130638
15.7136,0.308329,15.9102,0.744017,16.0439,0.731689,22.8287,0.134283
15.7247,0.309288,15.9357,0.751139,16.0439,0.731689,22.8393,0.109957
15.7355,0.310258,15.9453,0.755132,16.0439,0.731689,22.8492,0.101424
15.7496,0.311543,15.9502,0.757669,16.0439,0.731689,22.8618,0.0975681
15.7664,0.313141,15.953,0.759169,16.0439,0.731689,22.8774,0.0956296
15.7788,0.31436,15.9525,0.759682,16.0439,0.731689,22.8883,0.0966349
15.7893,0.31543,15.9516,0.759903,16.1149,0.752053,22.8976,0.163522
15.8021,0.316759,15.9521,0.760169,16.1149,0.752053,22.9095,0.163066
15.8143,0.318074,15.9521,0.760292,16.1149,0.752053,22.9198,0.163124
15.8243,0.319166,16.0165,0.773208,16.1149,0.752053,22.9297,0.101024
15.8385,0.320772,16.0426,0.781797,16.1149,0.752053,22.9425,0.0790568
15.8494,0.322035,16.0513,0.785999,16.1149,0.752053,22.9522,0.0734437
15.8657,0.323965,16.0566,0.788843,16.1842,0.773182,22.9683,0.128512
15.8788,0.325573,16.0575,0.790044,16.1842,0.773182,22.9793,0.127861
15.8891,0.326868,16.0568,0.790511,16.1842,0.773182,22.9898,0.128735
15.8989,0.328122,16.0563,0.790782,16.1842,0.773182,22.9997,0.129366
15.9123,0.329871,16.0575,0.791165,16.1842,0.773182,23.0118,0.128473
15.9219,0.331166,16.0565,0.791145,16.1842,0.773182,23.0212,0.12961
15.932,0.332542,16.1192,0.804799,16.2518,0.795494,23.0312,0.13294
15.9438,0.33418,16.1437,0.813483,16.2518,0.795494,23.0419,0.109681
15.9536,0.335572,16.1523,0.818098,16.2518,0.795494,23.0512,0.102211
15.9678,0.337619,16.1572,0.821287,16.2518,0.795494,23.0642,0.0984126
15.9822,0.339749,16.1591,0.822969,16.2518,0.795494,23.0786,0.0973653
15.992,0.341237,16.1582,0.823495,16.2518,0.795494,23.0889,0.0987349
16.0026,0.342867,16.1582,0.823902,16.3184,0.818661,23.0983,0.160365
16.0127,0.344454,16.158,0.82412,16.3184,0.818661,23.1086,0.160589
16.0225,0.346014,16.1578,0.824236,16.3184,0.818661,23.1186,0.160846
16.0336,0.347813,16.2195,0.839111,16.3184,0.818661,23.1286,0.101289
16.0439,0.34952,16.2428,0.847883,16.3184,0.818661,23.1393,0.0817226
16.0536,0.35114,16.2514,0.852804,16.3184,0.818661,23.1493,0.0762383
16.0663,0.353307,16.2559,0.856101,16.3184,0.818661,23.1609,0.0744872
16.0794,0.355577,16.2578,0.857917,16.3847,0.842866,23.1742,0.127869
16.0903,0.357488,16.2576,0.858678,16.3847,0.842866,23.1842,0.12814
16.1011,0.359425,16.2576,0.859131,16.3847,0.842866,23.1946,0.128376
16.1114,0.361307,16.2574,0.859375,16.3847,0.842866,23.2047,0.128732
16.1231,0.363473,16.2579,0.859635,16.3847,0.842866,23.2147,0.128507
16.1354,0.365793,16.2583,0.859809,16.3847,0.842866,23.2266,0.128433
16.1454,0.367704,16.3186,0.875415,16.451,0.86825,23.2362,0.132579
16.1576,0.370075,16.3424,0.885286,16.451,0.86825,23.2468,0.109982
16.1685,0.372205,16.351,0.890619,16.451,0.86825,23.2579,0.102651
16.1811,0.374728,16.355,0.89389,16.451,0.86825,23.2712,0.0998205
16.1928,0.377117,16.3562,0.895567,16.451,0.86825,23.2814,0.0993482
16.2042,0.379466,16.3566,0.896452,16.451,0.86825,23.2923,0.0996644
16.2139,0.381491,16.3561,0.896805,16.5172,0.89489,23.3023,0.161073
16.2244,0.383732,16.3563,0.897128,16.5172,0.89489,23.3119,0.160945
16.2359,0.386192,16.3567,0.897383,16.5172,0.89489,23.3237,0.16064
16.2463,0.388463,16.4173,0.914206,16.5172,0.89489,23.3333,0.102122
16.2574,0.390895,16.4406,0.924479,16.5172,0.89489,23.3448,0.0829136
16.2699,0.393689,16.4501,0.930782,16.5172,0.89489,23.3574,0.0775196
16.2865,0.39746,16.4554,0.93489,16.5831,0.922857,23.3735,0.128352
16.2964,0.399756,16.4549,0.936123,16.5831,0.922857,23.384,0.128997
16.3091,0.402728,16.4558,0.937184,16.5831,0.922857,23.3954,0.128348
16.3184,0.404922,16.4549,0.937416,16.5831,0.922857,23.4054,0.129499
16.3283,0.407295,16.4548,0.93768,16.5831,0.922857,23.4151,0.129866
16.3404,0.410243,16.4556,0.938051,16.5831,0.922857,23.4263,0.129398
16.3496,0.412479,16.5151,0.955309,16.6487,0.952035,23.4358,0.133635
16.36,0.41506,16.5383,0.966249,16.6487,0.952035,23.4465,0.11135
16.3736,0.41846,16.5484,0.973612,16.6487,0.952035,23.4583,0.102776
16.3892,0.422424,16.5531,0.97794,16.6487,0.952035,23.4744,0.0995582
16.4,0.425187,16.5532,0.979456,16.6487,0.952035,23.4845,0.100212
16.4109,0.428043,16.5533,0.980383,16.6487,0.952035,23.4952,0.100635
16.4202,0.430468,16.5527,0.980733,16.714,0.981234,23.5052,0.161304
16.4333,0.433921,16.554,0.981387,16.714,0.981234,23.5177,0.160102
16.444,0.436785,16.6136,0.999517,16.714,0.981234,23.5282,0.102271
16.4531,0.439235,16.6358,1.00973,16.714,0.981234,23.5379,0.0836407
16.4654,0.442583,16.6455,1.01672,16.714,0.981234,23.5484,0.0777726
16.4762,0.445534,16.6488,1.02037,16.714,0.981234,23.5591,0.077021
16.4883,0.448896,16.6506,1.02263,16.7797,1.00931,23.5725,0.129801
16.5002,0.452212,16.6512,1.02381,16.7797,1.00931,23.5824,0.129322
16.5108,0.455188,16.651,1.02431,16.7797,1.00931,23.5929,0.129667
16.5198,0.457737,16.6503,1.02445,16.7797,1.00931,23.6017,0.130428
16.531,0.460942,16.6509,1.02483,16.7797,1.00931,23.6131,0.129976
16.542,0.464103,16.651,1.02498,16.7797,1.00931,23.6238,0.129996
16.5527,0.467192,16.711,1.04193,16.845,1.03707,23.6334,0.134093
16.5635,0.470359,16.7341,1.05246,16.845,1.03707,23.6451,0.112034
16.5755,0.473872,16.7434,1.05896,16.845,1.03707,23.6576,0.104073
16.5909,0.478447,16.7483,1.06326,16.845,1.03707,23.6742,0.100461
16.5998,0.481106,16.7478,1.06447,16.845,1.03707,23.6837,0.101406
16.6118,0.484718,16.7488,1.0657,16.845,1.03707,23.6944,0.100937
16.6206,0.487377,16.748,1.06594,16.9094,1.06575,23.7038,0.161404
16.6311,0.490599,16.7484,1.06638,16.9094,1.06575,23.7152,0.161038
16.6432,0.494287,16.7491,1.06676,16.9094,1.06575,23.7266,0.160361
16.6532,0.497392,16.8076,1.08411,16.9094,1.06575,23.738,0.10368
16.6638,0.500671,16.8301,1.09494,16.9094,1.06575,23.7483,0.0849186
16.6762,0.50457,16.8395,1.10193,16.9094,1.06575,23.761,0.0793604
16.6893,0.508696,16.8434,1.10595,16.9733,1.09488,23.7751,0.130288
16.7001,0.512097,16.8441,1.10772,16.9733,1.09488,23.7848,0.129784
16.7098,0.515206,16.8441,1.10859,16.9733,1.09488,23.7953,0.129993
16.7203,0.518569,16.8443,1.10924,16.9733,1.09488,23.8067,0.129863
16.7302,0.521765,16.8442,1.10953,16.9733,1.09488,23.8162,0.130053
16.7404,0.525081,16.8443,1.10974,16.9733,1.09488,23.8273,0.130086
16.7498,0.52813,16.9026,1.12653,17.0373,1.12375,23.8377,0.134693
16.7596,0.531361,16.9251,1.13742,17.0373,1.12375,23.8468,0.113043
16.7708,0.535027,16.9343,1.14446,17.0373,1.12375,23.8589,0.105147
16.7896,0.54125,16.9407,1.1501,17.0373,1.12375,23.8758,0.100256
16.7984,0.544222,16.9396,1.1512,17.0373,1.12375,23.8854,0.101755
16.8087,0.547661,16.9397,1.15217,17.0373,1.12375,23.8962,0.102044
